"MaxSalary","Difficulty_Score","female_dominated","newsalary"
1549,258,"Yes",1549
1712,269,"Yes",1712
2182,321,"Yes",2182
1982,273,"No",2528
2555,352,"No",3259
4060,709,"No",5478
3424,505,"No",4434
3031,404,"No",3839
5183,799,"No",6781
2555,438,"Yes",2555
4060,723,"No",5506
3424,536,"No",4496
3620,357,"No",4334
2182,335,"Yes",2182
4476,786,"No",6048
3424,588,"No",4600
2817,634,"No",4085
3684,637,"No",4958
4370,728,"Yes",4370
2055,362,"No",2779
2137,364,"No",2865
3595,672,"Yes",3595
3341,674,"Yes",3341
2818,550,"No",3918
3260,619,"Yes",3260
3964,667,"No",5298
2784,391,"No",3566
2374,371,"No",3116
3341,535,"No",4411
3064,412,"No",3888
3684,638,"No",4960
4818,793,"No",6404
2684,446,"No",3576
1860,198,"No",2256
4161,611,"No",5383
5208,728,"No",6664
4978,611,"No",6200
3662,544,"No",4750
6043,878,"No",7799
6179,906,"No",7991
5665,802,"No",7269
5311,745,"No",6801
2886,506,"No",3898
1952,235,"No",2422
2748,465,"No",3678
2261,330,"No",2921
4060,588,"No",5236
3031,625,"No",4281
2886,541,"No",3968
2748,386,"No",3520
5336,832,"No",7000
2684,458,"No",3600
3867,688,"No",5243
2618,497,"No",3612
2886,415,"No",3716
3684,625,"No",4934
3341,511,"No",4363
2154,316,"Yes",2154
2317,391,"Yes",2317
2880,347,"No",3574
2031,309,"Yes",2031
1357,182,"Yes",1357
1627,236,"Yes",1627
1513,211,"Yes",1513
3684,615,"No",4914
2317,443,"No",3203
3508,556,"No",4620
1952,319,"No",2590
3181,512,"No",4205
2493,334,"No",3161
4533,737,"No",6007
2317,559,"Yes",2317
1718,313,"Yes",1718
2096,390,"Yes",2096
1903,365,"Yes",1903
1207,82,"Yes",1207
1493,227,"Yes",1493
1729,257,"Yes",1729
1252,131,"Yes",1252
1426,184,"Yes",1426
1647,246,"Yes",1647
1907,272,"Yes",1907
1647,267,"Yes",1647
1362,171,"Yes",1362
1837,289,"Yes",1837
1907,288,"No",2483
1647,318,"Yes",1647
1569,215,"Yes",1569
1427,189,"Yes",1427
2916,481,"Yes",2916
1362,144,"No",1650
2611,381,"No",3373
2154,400,"No",2954
2493,435,"Yes",2493
2051,298,"Yes",2051
5059,706,"No",6471
3424,604,"No",4632
2723,455,"No",3633
1772,277,"No",2326
3031,461,"No",3953
3424,601,"No",4626
2684,514,"Yes",2684
1607,206,"Yes",1607
4533,748,"No",6029
6025,826,"No",7677
4533,755,"No",6043
4005,589,"No",5183
1729,226,"Yes",1729
2817,568,"No",3953
2103,344,"No",2791
2493,485,"No",3463
4060,626,"No",5312
2555,409,"No",3373
3424,494,"No",4412
1644,191,"No",2026
1751,267,"No",2285
2724,406,"Yes",2724
3151,530,"No",4211
2458,338,"No",3134
3181,522,"No",4225
2444,338,"No",3120
2589,378,"No",3345
6329,1017,"No",8363
6880,956,"No",8792
6880,972,"No",8824
4544,809,"No",6162
2886,556,"No",3998
3964,648,"No",5260
3424,589,"No",4602
4060,623,"No",5306
2149,268,"Yes",2149
5080,778,"No",6636
1604,242,"Yes",1604
2370,369,"No",3108
1950,337,"Yes",1950
2748,738,"No",4224
4719,635,"No",5989
3106,303,"Yes",3106
4476,739,"No",5954
3716,508,"No",4732
1775,192,"No",2159
1549,101,"No",1751
1795,339,"No",2473
2051,326,"Yes",2051
1631,149,"No",1929
1459,292,"Yes",1459
2001,360,"Yes",2001
2207,395,"Yes",2207
4936,611,"No",6158
5441,741,"No",6923
2374,467,"Yes",2374
1879,159,"No",2197
1457,161,"Yes",1457
5741,808,"Yes",5741
4533,744,"No",6021
4005,594,"No",5193
3633,504,"No",4641
2618,454,"Yes",2618
3260,610,"No",4480
1604,134,"No",1872
2001,294,"No",2589
2088,387,"Yes",2088
3595,593,"No",4781
2817,508,"Yes",2817
4370,598,"No",5566
2433,282,"No",2997
2433,378,"No",3189
2684,506,"No",3696
2555,434,"No",3423
2555,365,"No",3285
3031,426,"No",3883
2001,238,"Yes",2001
2886,372,"No",3630
3595,506,"No",4607
3260,503,"No",4266
3181,440,"No",4061
3964,637,"No",5238
2555,332,"Yes",2555
3031,467,"Yes",3031
2555,383,"No",3321
1772,393,"Yes",1772
1459,235,"No",1929
1605,305,"Yes",1605
3409,390,"Yes",3409
1772,404,"Yes",1772
1531,221,"Yes",1531
2748,336,"No",3420
2684,317,"Yes",2684
3424,423,"No",4270
4060,627,"No",5314
2301,375,"No",3051
1996,341,"No",2678
3087,420,"No",3927
2666,418,"No",3502
3508,577,"No",4662
5059,760,"No",6579
4370,747,"No",5864
3684,622,"No",4928
3684,515,"No",4714
4161,663,"No",5487
2416,445,"No",3306
5312,765,"No",6842
2684,480,"No",3644
3595,572,"No",4739
3106,545,"No",4196
3031,568,"Yes",3031
2381,312,"No",3005
4370,577,"No",5524
3508,364,"No",4236
2532,367,"No",3266
2381,343,"No",3067
2184,273,"No",2730
2379,246,"No",2871
2089,218,"No",2525
2182,232,"No",2646
1952,331,"No",2614
1986,177,"No",2340
3181,373,"No",3927
5112,671,"No",6454
2886,542,"No",3970
1670,251,"No",2172
2416,398,"No",3212
2162,274,"No",2710
4476,746,"No",5968
3031,524,"No",4079
3684,554,"No",4792
5183,813,"No",6809
5059,770,"No",6599
4060,672,"No",5404
3424,508,"No",4440
1579,234,"Yes",1579
2020,376,"Yes",2020
1828,307,"Yes",1828
1729,326,"Yes",1729
1227,124,"Yes",1227
1426,148,"Yes",1426
3341,710,"Yes",3341
2817,457,"Yes",2817
2207,308,"No",2823
2261,331,"Yes",2261
1493,259,"No",2011
2208,303,"No",2814
3424,649,"No",4722
3181,516,"No",4213
2041,208,"No",2457
1772,344,"Yes",1772
1607,268,"Yes",1607
2020,343,"Yes",2020
1458,111,"Yes",1458
5059,678,"No",6415
5999,861,"No",7721
2555,374,"No",3303
3031,443,"Yes",3031
4936,776,"No",6488
3031,515,"No",4061
3341,607,"No",4555
3867,545,"No",4957
3181,432,"No",4045
2458,330,"No",3118
2275,324,"No",2923
4818,787,"No",6392
1258,169,"Yes",1258
1357,205,"No",1767
1427,244,"No",1915
1607,251,"Yes",1607
2940,336,"No",3612
3260,424,"No",4108
3776,579,"No",4934
2001,208,"No",2417
2374,444,"No",3262
1815,322,"Yes",1815
1814,272,"Yes",1814
2001,361,"Yes",2001
2555,448,"No",3451
3106,529,"Yes",3106
2618,391,"Yes",2618
2261,325,"Yes",2261
3867,548,"Yes",3867
3341,542,"Yes",3341
3031,461,"Yes",3031
1768,197,"No",2162
3031,508,"No",4047
6552,759,"No",8070
5336,635,"Yes",5336
4700,581,"Yes",4700
3181,392,"No",3965
4060,537,"No",5134
2555,333,"No",3221
3424,540,"No",4504
3031,438,"No",3907
3031,556,"No",4143
6149,886,"No",7921
5741,841,"No",7423
5467,790,"No",7047
5208,761,"No",6730
2886,601,"No",4088
3964,538,"No",5040
2051,371,"No",2793
2542,449,"No",3440
3106,617,"Yes",3106
1860,239,"No",2338
1493,255,"Yes",1493
2374,432,"Yes",2374
2618,573,"Yes",2618
3181,654,"Yes",3181
1729,304,"Yes",1729
1563,189,"Yes",1563
1729,319,"Yes",1729
2374,398,"Yes",2374
2886,603,"No",4092
3341,748,"No",4837
2618,433,"No",3484
2618,615,"Yes",2618
1627,226,"Yes",1627
4533,736,"Yes",4533
3633,479,"No",4591
1604,339,"No",2282
4533,733,"Yes",4533
1329,167,"No",1663
1880,285,"No",2450
2493,389,"Yes",2493
3260,718,"Yes",3260
2748,450,"Yes",2748
3424,537,"No",4498
3776,676,"No",5128
2958,466,"Yes",2958
2817,563,"Yes",2817
2767,466,"Yes",2767
2649,407,"No",3463
1729,300,"Yes",1729
2475,491,"Yes",2475
2605,433,"Yes",2605
2475,356,"Yes",2475
1361,257,"No",1875
3341,632,"Yes",3341
3508,601,"Yes",3508
2817,571,"Yes",2817
3684,740,"Yes",3684
3181,473,"Yes",3181
2916,637,"Yes",2916
2493,436,"Yes",2493
2374,402,"Yes",2374
2555,460,"Yes",2555
2182,363,"Yes",2182
1586,235,"No",2056
1666,259,"No",2184
3181,642,"Yes",3181
4476,596,"No",5668
2654,264,"No",3182
2256,437,"No",3130
1362,179,"No",1720
3343,500,"No",4343
3180,473,"No",4126
4060,538,"No",5136
3716,555,"No",4826
2493,376,"No",3245
2207,431,"No",3069
1641,249,"Yes",1641
2243,404,"Yes",2243
2039,341,"Yes",2039
2103,341,"Yes",2103
5806,875,"No",7556
4818,796,"No",6410
2555,374,"Yes",2555
3424,514,"No",4452
4060,679,"No",5418
3169,476,"No",4121
3508,542,"No",4592
3867,667,"No",5201
1647,320,"Yes",1647
2374,398,"Yes",2374
3031,674,"Yes",3031
4985,610,"No",6205
6680,760,"No",8200
8524,809,"No",10142
3031,425,"No",3881
3424,543,"No",4510
5336,802,"No",6940
4060,672,"No",5404
3129,341,"No",3811
3776,642,"No",5060
2708,457,"No",3622
3343,521,"No",4385
3180,478,"No",4136
4060,728,"No",5516
3424,547,"No",4518
2555,404,"No",3363
3424,493,"No",4410
3031,423,"No",3877
1982,225,"No",2432
2401,299,"No",2999
2817,395,"No",3607
5059,819,"No",6697
3031,631,"No",4293
2207,335,"Yes",2207
2011,254,"Yes",2011
3508,521,"No",4550
3366,505,"No",4376
5080,707,"No",6494
4264,668,"No",5600
3181,515,"No",4211
4476,551,"No",5578
2475,440,"Yes",2475
3684,623,"No",4930
4589,792,"No",6173
6179,846,"No",7871
3181,585,"No",4351
2555,544,"No",3643
4370,724,"No",5818
5312,837,"No",6986
3424,437,"Yes",3424
2458,403,"No",3264
2886,458,"Yes",2886
1952,347,"No",2646
2886,676,"No",4238
2154,462,"Yes",2154
3064,371,"No",3806
4200,692,"No",5584
3508,490,"No",4488
3964,708,"No",5380
2748,485,"No",3718
2100,322,"No",2744
2317,419,"No",3155
3684,614,"Yes",3684
1604,208,"Yes",1604
1768,259,"Yes",1768
2618,482,"Yes",2618
6179,914,"No",8007
3692,721,"No",5134
2808,454,"No",3716
2974,547,"No",4068
2458,316,"No",3090
4060,813,"No",5686
3349,674,"No",4697
3042,501,"No",4044
4476,823,"No",6122
2560,380,"No",3320
5058,716,"No",6490
3481,474,"No",4429
3633,553,"No",4739
2595,431,"No",3457
3205,509,"No",4223
2886,490,"No",3866
3051,442,"No",3935
3181,525,"No",4231
1939,322,"No",2583
2618,465,"Yes",2618
2958,583,"Yes",2958
3181,603,"Yes",3181
2767,505,"Yes",2767
2891,623,"Yes",2891
2649,466,"Yes",2649
3031,471,"No",3973
3424,536,"No",4496
2493,313,"No",3119
1512,143,"No",1798
1907,375,"No",2657
1729,254,"No",2237
2493,436,"Yes",2493
1898,245,"No",2388
2091,297,"No",2685
2103,444,"No",2991
4700,773,"No",6246
4476,773,"No",6022
4060,548,"No",5156
1306,156,"No",1618
1363,221,"No",1805
1729,310,"No",2349
4589,719,"No",6027
1795,266,"No",2327
1982,294,"No",2570
2182,441,"Yes",2182
1426,200,"Yes",1426
1362,225,"Yes",1362
3181,529,"No",4239
3273,319,"No",3911
3792,411,"No",4614
2184,267,"No",2718
4005,626,"No",5257
1426,161,"Yes",1426
5940,824,"No",7588
2817,483,"No",3783
2154,416,"Yes",2154
2475,348,"No",3171
2255,385,"No",3025
3508,586,"No",4680
1457,209,"Yes",1457
1647,265,"Yes",1647
2595,448,"Yes",2595
2381,326,"No",3033
1729,262,"Yes",1729
1950,302,"Yes",1950
2261,400,"Yes",2261
2051,352,"No",2755
3031,572,"Yes",3031
